image_path,mask_path,level1,level2,class_name,source
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000575.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000575_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000659.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000659_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000660.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000660_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000661.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000661_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000662.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000662_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000663.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000663_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000664.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000664_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000665.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000665_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000666.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000666_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000667.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000667_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000668.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000668_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000669.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000669_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000670.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000670_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000671.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000671_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000716.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000716_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000717.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000717_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000718.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000718_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000719.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000719_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000732.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000732_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000733.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000733_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000734.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000734_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000735.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000735_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000776.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000776_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000777.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000777_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000778.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000778_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000779.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000779_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000816.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000816_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000817.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000817_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000818.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000818_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000831.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000831_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000861.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000861_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000913.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000913_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000914.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000914_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000915.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000915_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000916.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000916_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000936.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000936_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000937.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000937_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000938.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000938_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000939.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000939_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000940.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000940_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000941.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000941_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000942.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000942_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000943.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000943_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000944.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000944_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000945.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000945_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000946.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000946_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000962.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000962_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000963.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000963_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000964.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000964_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000965.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000965_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000966.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000966_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000967.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000967_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000968.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000968_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000969.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000969_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000970.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000970_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000971.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000971_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000972.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000972_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000973.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000973_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000994.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000994_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000995.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000995_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000997.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000997_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000998.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000998_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG000999.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG000999_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001000.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001000_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001001.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001001_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001002.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001002_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001003.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001003_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001004.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001004_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001005.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001005_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001006.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001006_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001007.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001007_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001008.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001008_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001009.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001009_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001010.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001010_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001069.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001069_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001076.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001076_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001077.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001077_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001078.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001078_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001079.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001079_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001080.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001080_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001081.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001081_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001082.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001082_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001083.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001083_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\images\IMG001084.jpeg,C:\Users\vanlo\Desktop\BTXRD_cleaned\bone_tumor\benign\multiple_osteochondromas\masks\IMG001084_mask.png,bone_tumor,benign,multiple_osteochondromas,BTXRD_cleaned
